      -0.2024      -0.7609
       2.0287       2.0092
       4.8721       4.4538
      -0.6801       0.0248
      -3.6701      -2.1535
       3.9671       1.9509
       4.0273       0.6796
       1.6585       7.7516
       0.9832       3.5696
       2.2720       4.1145
       1.0122      -2.2932
       3.4271      -0.2464
       3.0307       5.0589
       0.5553       2.7306
      -0.4378      -2.5596
       1.3069       3.6874
       0.7204       3.5093
       0.1711      -0.6979
      -1.7273      -1.7818
      -1.2158      -1.8334
      -0.2546      -0.4539
       1.3223       2.0460
       1.5275      -2.0128
      -0.5924      -1.9728
       0.8737       0.0439
      -0.8961       1.8850
       0.8074       1.1567
       1.3253       3.7920
       0.3100       0.2104
       0.8948      -2.9237
      -0.1299      -3.3492
       4.6488       1.5717
       1.4627       1.8872
      -2.4273      -1.1997
       2.7307       5.4969
       3.2017       3.4524
       2.2158       2.1588
       0.8942       1.1782
       0.0308      -1.5857
       3.1155       6.1539
      -1.2388      -1.7153
      -1.7052      -0.7929
       0.6485      -0.0113
       4.6229       6.8359
      -1.3816      -3.6252
      -0.0174       0.4734
      -0.7243       6.0366
       2.3826       4.3140
       0.7565       1.5714
       4.3337       1.9816
       0.7891      -2.7277
      -0.4622      -6.6266
      -1.0287      -4.7017
      -0.0118       0.8744
       1.4776       2.1119
       1.3583       0.9567
       1.5923       4.6095
       5.1957       6.4781
       1.1040       1.4774
       1.7960       1.4201
      -3.0931       0.5591
       1.6296      -0.4796
      -2.7414      -1.1198
       0.6077       0.6258
      -1.7118      -0.0894
       0.5549       1.4033
       0.7086      -0.1929
      -2.7456       0.5859
      -1.2664      -2.3611
       0.3945       3.1196
       1.2759      -1.5381
       2.9160       2.9491
       0.5355       2.5301
       1.2551       1.2749
       3.8716       2.4909
      -1.0354      -0.0391
       2.8517       3.6852
       3.2537       4.0031
       0.7146       1.0349
       3.7032       1.9556
       3.4751      -5.6723
       4.8017       5.0327
      -0.4207      -0.2489
      -4.0397      -5.1997
      -2.1078      -0.7248
       2.2863       4.4420
       3.3716       3.7063
       1.2831      -0.3021
       0.0190      -0.5251
       2.0216       1.8176
       3.6809       3.8031
       4.0543       7.1332
      -1.5675       2.9325
      -0.8043      -6.5598
       1.8104       0.2402
       1.6260       3.1005
       1.4278       2.4280
       0.4060       1.2575
       0.5248       1.3284
       3.1406       6.6698
      -0.7591       0.4774
      -1.3067       0.2472
       2.9967       4.6583
      -1.3217       1.5261
       0.8095       2.8610
       1.0976       2.3959
       2.8635       1.2841
       0.6357      -3.6506
      -0.3190       4.4850
       0.5249       2.4526
       0.8891      -0.5777
       0.5353      -0.6502
      -0.5828      -1.9217
       1.5190       1.7676
       1.4028      -0.0133
      -0.4188       1.7384
       1.4256      -2.7284
       5.0162       7.1104
      -0.1971      -2.0025
       0.2777       1.6877
       0.0707       1.3010
       0.1222       5.8857
      -1.6483      -5.4797
      -3.9501      -4.9657
       1.0985      -0.2570
      -1.7716      -5.6164
      -0.1272       2.1081
       1.3603       5.7904
      -1.0165      -5.9615
       2.6004       3.5391
       0.8745       1.0626
       2.3816      -3.0459
      -1.1538       1.2511
       0.7325       1.7934
       1.5284       0.4374
       1.2303       2.4112
       1.9294       0.4628
       1.7033       0.1649
      -0.5536       0.7323
      -4.0014      -3.3555
       4.3836       4.5081
       0.8135       0.7031
      -2.4252       2.7212
       3.2733       5.4419
      -1.3860       2.0202
      -0.0368      -1.8980
       3.3824       3.4087
       4.6413       7.3487
       1.4160       2.8886
       0.3976       0.9973
       2.9048       3.1542
       0.5915       3.5131
       1.7964       3.3486
      -1.0302       0.0336
       2.5654       1.4918
       2.1161       1.7956
       0.7367       2.9689
       0.9850      -1.2349
      -0.1209       3.2054
       1.1041       0.5829
      -1.2887      -1.9539
       2.0966       0.3677
       1.9081      -0.1075
       0.4015      -0.3092
       0.8089      -2.6560
       0.1490       2.3918
       1.1391      -0.7780
      -0.9427      -0.2646
       2.0200       2.1315
       2.6741       4.4023
       0.7296       8.0990
       0.2941      -4.9553
       2.1328       3.3340
       2.9913       5.1766
      -1.2059      -0.5345
      -0.8144      -1.2411
       1.2344       1.6083
       2.5140      -0.5222
       2.6810       2.8801
       0.8506      -2.7226
      -0.9972      -3.5471
       1.3203       5.4483
       3.1133       1.8026
       0.6334      -0.8751
       1.3746       6.9123
       1.9816       5.1386
       4.1979       3.4142
      -1.0860      -1.8073
      -0.0473       0.1981
       3.0767       3.2097
      -0.1597       1.6133
       4.8723       4.8724
      -1.9996      -1.7218
       0.8724      -3.8361
      -0.1451      -2.5509
       1.7580       1.7083
       3.3730       0.9559
      -2.8591      -3.7779
       1.2201      -2.2313
      -0.0626       3.9340
       0.4723       4.3540
      -1.1033       2.7567
      -1.6122      -1.8548
      -0.5686      -0.2670
       1.3853       0.4881
       1.4459      -1.6432
       6.6910       3.1872
       0.8288       0.7902
       2.0681       0.8795
       5.0858       1.6496
      -0.4709       2.1950
      -0.1254       3.8051
       1.8692      -4.5421
